amplitude damping_time frequency phase psi t0
5.8251513628699915e-22 0.33750881509874814 1471.2992609661883 0.2202845219057099 1.2980242903928016 1165577778.6734881
3.6899676381074256e-22 0.24386518356347436 1326.4300387045791 -0.10084324762337693 1.3711071411855142 1165577778.3301723
2.6422942817241748e-23 0.20469834801476766 1450.8296607756101 0.9137963236003226 0.803675247747746 1165577779.10697
1.5681991420886795e-22 0.49174656273300826 1387.4780599893195 0.6895160525551054 0.09278481149698846 1165577778.174547
1.446659044531795e-22 0.43210591734182574 1389.109708375549 0.6576429186830746 0.45038100133451425 1165577778.3939886
1.2090260629829862e-22 0.1702127336615306 1372.2791524077907 0.6786180196057736 0.4053054912543552 1165577779.0564482
3.615697925058398e-23 0.34241090018099246 1415.413227500764 -0.7049748403192021 0.5952781201956039 1165577778.9899144
3.871886020009724e-22 0.284738627244258 1402.0541023498718 -0.544679575454655 0.4360773990337305 1165577778.5051653
1.5859324685017565e-22 0.36458288529232125 1458.1688385697473 -0.2580742430085785 1.0506628661619124 1165577778.6731231
3.074275201341051e-23 0.4392724912542586 1398.3424526551423 1.504571208385686 1.0054993291686922 1165577778.7528272
7.367053098353397e-23 0.3851286268486548 1337.535510598863 1.1794549479211591 0.45432598326230683 1165577779.9854095
8.252539634708142e-23 0.4284949992105992 1371.0904743977455 -0.003128908219143911 1.4851253471026693 1165577779.2786791
6.663756034395648e-23 0.16590562221736505 1430.0544624277113 1.072161160705115 0.5139052888423484 1165577779.3148642
2.1726864196624482e-23 0.11504082422307668 1344.5541206543046 -1.0712648002985374 1.1601217871592673 1165577779.647816
1.853246678819994e-23 0.4512776165707257 1430.2403344751108 0.8333222406525591 1.1567902502381011 1165577779.5082521
9.06487422676989e-22 0.22635894508063653 1335.53760349231 -0.8822793686511238 0.5268086971205677 1165577778.4729788
2.619238931355295e-23 0.35811841152273044 1380.2154285654376 0.49884599361390514 0.018605516345067317 1165577779.010361
1.998270277918827e-23 0.4230353144548144 1324.3137307193947 0.4720378259720035 0.906131004723934 1165577779.5681305
2.0756470836522512e-23 0.38021205628622756 1340.1377648110015 1.0051407301986521 0.8067339189059304 1165577779.0729425
4.92761756714322e-22 0.2296720995784215 1381.5637482531533 -0.4491009740983105 0.055398652442551634 1165577778.5847223
6.326270264842396e-23 0.4190247460103094 1371.6116171535505 -1.1385670431574062 0.6057062257407752 1165577779.4318638
1.3758240613649486e-22 0.2453616308536558 1460.2900513005175 0.16007129176336088 0.041547416029116775 1165577779.4440837
2.2259996514721304e-23 0.29957951701532043 1355.6418668946544 -1.4389263388494211 1.3675174226695972 1165577779.9377513
8.599844443871018e-22 0.1409124556714465 1429.7438527625557 -0.7437648902837368 0.4063059134945814 1165577779.502432
3.84856525406626e-23 0.19526076011147153 1435.324042572065 -1.3646110291909426 0.6591874361702852 1165577779.6079493
1.86059626422068e-22 0.2647946953468212 1465.301958247495 -1.349874620380496 1.3016108548050873 1165577779.9451985
7.072591481699661e-23 0.10895261001371341 1461.6488998062423 -0.34095680719046295 1.0789243645051145 1165577778.9823754
2.619572148777401e-22 0.3488612145924314 1382.9801752152816 -0.5141970826063365 1.215119824979366 1165577778.1250088
2.34317430453465e-23 0.4279713853595641 1427.7841442754393 -1.1782417402541114 0.7704220002134784 1165577779.00205
1.1973570325918233e-22 0.21230744607026875 1438.1123780190478 -0.03475522823447874 1.36874627462088 1165577778.9721265
3.5777545800009155e-23 0.35345968646088816 1366.5643590540917 1.2586101690585685 1.4824269454582806 1165577779.507596
3.749228626890413e-22 0.4480184378998145 1316.759238949177 0.4473414580444941 0.02056477043786231 1165577778.3589423
1.450395323097977e-23 0.4420230348018325 1452.4640329028362 0.6799356343794023 1.0920509599337602 1165577778.8523407
1.2956622348499895e-22 0.16003105255780964 1320.3370963368604 -0.8678953873601363 0.5259786180843111 1165577779.182553
1.6631781321879327e-22 0.07371415690857902 1437.9820196995922 1.0662481064253702 1.1329696741558342 1165577779.3520772
5.660711137080008e-23 0.28090221281513983 1287.6004238991588 0.4774255890846586 0.700141908684874 1165577778.5696747
3.5767415184074257e-23 0.38549357123418077 1303.23632672159 -0.048975965953646616 1.201153725064061 1165577779.1970174
3.458712256321872e-23 0.33627717529328827 1333.0320746782927 0.5640377962188281 0.5911241489330513 1165577779.0128722
7.29693537231493e-23 0.05512256393740616 1366.2754090347298 0.7645086750589627 0.990653310968824 1165577779.0252597
2.4824648647881055e-22 0.41281097910350706 1471.763325418614 -1.1693308891537013 1.5552089222539118 1165577779.8595142
4.3980854831438486e-23 0.3698550401635806 1328.2407303745076 -0.06794775288924737 0.05654636628015878 1165577779.7112784
4.1398736336443686e-23 0.2619200834365127 1377.1587375186546 -0.022319896152942498 1.1643317920342762 1165577779.3808951
5.161755590480423e-23 0.33758109595032404 1438.94648315552 0.9949096222154226 0.08403392122050045 1165577779.2515016
1.1760404754340768e-22 0.47503367391374013 1421.7415928772634 -0.3127516068589604 1.3607462753321822 1165577778.5427604
7.637348569006876e-23 0.2815264139866236 1312.2828574688956 -0.8324189426095461 1.5062142423591052 1165577779.0874405
6.702033823958756e-23 0.14943923296294315 1439.735772333489 -0.5349580303549264 0.7609829492332787 1165577779.24481
5.759120734772797e-23 0.3196129733232211 1302.573754969624 0.7879127879082874 0.4426999767118888 1165577779.7365127
4.908618949566735e-23 0.2705204373263789 1449.6886398744723 0.8320695189488632 0.9871140686321306 1165577779.4090974
6.985530015619423e-22 0.2734462229057751 1446.2167197710512 -0.9358564513084726 0.23453515092854957 1165577778.2784588
3.0575345186370494e-23 0.31023217956537463 1445.765704859331 -1.4401832239798862 1.1427777946584976 1165577779.1100216
9.378958424036845e-23 0.29482068098728986 1428.9336225309448 -0.7151371500133645 0.5388190645962555 1165577778.9554777
3.002915616000681e-23 0.4994937603651407 1298.87604151372 0.14745762007414265 0.735872531162119 1165577778.687791
4.777975210062271e-23 0.3086496598114687 1450.415590748385 -0.6931509512342181 0.5401568295253731 1165577779.0999377
3.194103373869151e-22 0.4542599920901722 1329.7301820150071 -0.8438858909787006 1.26142054357109 1165577778.1402125
2.060570564401211e-23 0.23363099374014523 1349.5153692840338 -1.452369617885773 1.0496450245012996 1165577779.2438028
6.233032403386279e-23 0.4467168559613216 1402.9786643693712 -1.2412337652045151 1.0524083198770775 1165577778.264626
1.3171749702316322e-22 0.13971746920265282 1442.4985841800499 -1.0201215277811835 0.7442998758978386 1165577779.23907
4.727720030962941e-23 0.30499090662281103 1328.6798808594676 -0.049388270950258883 0.8277361158965407 1165577778.9071627
4.623196806108458e-23 0.1653202229979398 1348.7665617121252 -1.3051946063042459 0.9158093609619541 1165577779.5676231
2.9130929793442703e-22 0.25505528859696475 1479.243568236794 0.9576673686186719 0.7573878583562091 1165577779.2184443
8.743377445395833e-23 0.1858876179075704 1482.544465639015 0.6036354029613662 0.8520753771612296 1165577779.1157248
3.1480341997533514e-22 0.3537951416283192 1458.582680013576 0.7286962918905386 0.13253951594919156 1165577779.0579917
3.238662941826462e-22 0.2822385553574497 1457.158238674648 -0.9090817508755512 0.784956835317542 1165577779.5429869
2.821031638009622e-22 0.37357252194163754 1309.2100387753387 -0.6401644972633029 0.04872261131314686 1165577778.4217017
1.5687300069429108e-22 0.05559398146871787 1354.3580731914415 1.2322957731032544 1.4706108060189198 1165577779.3940442
5.861807738506433e-23 0.3894492416795004 1435.666824038257 -0.2993247772103902 0.8501115752693873 1165577778.6949382
5.776929559417169e-22 0.12683403647391134 1390.635537806591 1.2745422850461057 0.09946547308149133 1165577779.6361806
8.843974003922723e-23 0.47404276299530096 1409.7261567198925 0.45843122179088924 0.5866399092029938 1165577778.3470128
2.64778937592766e-22 0.1943202030562154 1449.762072309503 0.4253470330785747 0.8627640332561421 1165577778.4711013
2.320175712661831e-23 0.4951343179353526 1371.4900686041046 -0.10707360332859861 0.9742365467489931 1165577779.207148
2.2258965613899283e-23 0.3876547747944006 1396.1636258783121 0.8450596853349657 0.9666309209802838 1165577779.3410933
4.698091474214822e-22 0.48200954463909035 1478.6877291830513 -0.7803235356147011 0.13473605704996788 1165577778.8598325
1.0587603854995747e-22 0.4541949219540403 1309.4640565225857 -0.5646051416378775 1.2814850991545272 1165577779.1514583
5.704831329792286e-23 0.12603327665639516 1336.2513051377562 -1.2142339488340015 1.1606741362711563 1165577779.4894457
1.4179518443052965e-22 0.1947432416235953 1438.5008446131828 -0.6530315253442861 0.08096468862421351 1165577779.5410838
1.1765443334380207e-22 0.356108804170553 1447.4630700489865 0.4201705137462983 1.54106232282119 1165577778.8330805
1.254559491579508e-22 0.23431817432562196 1293.8184946970746 1.5216072642750569 0.4083672921157897 1165577779.2595778
4.855522980928219e-22 0.31660595908895156 1475.5602282270447 -0.3186952582057119 0.643647856379287 1165577779.0139835
5.182514279180905e-23 0.3168974669908694 1425.6822119683918 -0.08436948873206096 1.253406474315672 1165577779.3823128
1.2362521353315584e-22 0.08024409011246295 1336.1280843107083 -0.3919271841997334 0.20052405960937777 1165577779.403425
6.789116405726852e-23 0.36480192009316575 1336.6812887880183 0.6023618219003462 1.1853230160021577 1165577778.8583486
9.568295938782887e-23 0.39594045204592226 1289.933838080094 -0.9707871265013802 1.3204446644056917 1165577779.1457605
4.805301898980726e-22 0.4229632078533321 1373.1205197963213 -1.50840750405616 1.5027956021747293 1165577778.667347
1.143805985011717e-22 0.3279140222137767 1478.252566627769 0.7162383529524732 0.9999257763273149 1165577779.6185884
2.424348383381255e-22 0.07817758518442022 1300.7576509233782 0.841859476802461 0.5701291414717263 1165577779.356207
2.1302667342726495e-22 0.43096328719306803 1384.4725283977457 -0.7746672667828283 0.12946076649355728 1165577778.374654
1.3061950096287927e-22 0.2288169589571758 1449.7104760679129 0.8996517441912348 0.7428764844064004 1165577779.9889636
7.308851503355586e-22 0.1754163134489588 1441.965388963053 -0.13690973899270542 1.4140881403138674 1165577778.4187617
8.72635394237741e-23 0.3020044331740136 1318.3197894665245 -0.09397132637335992 1.5170235488760806 1165577779.0875285
7.783571366304869e-23 0.46585729019044814 1446.0076148950336 -0.10696928247210336 0.9197614949181437 1165577778.1219106
2.6282517180737294e-23 0.15613461157622013 1402.4601365822423 1.0935737747752783 1.131058601690597 1165577779.7146034
2.3161265444917723e-22 0.296340617395751 1474.9243404690308 -0.9911088889525664 0.8307975732420992 1165577779.4095607
4.1564534409855454e-23 0.44316570654248144 1380.7015925835508 0.26878247439126834 0.5669473722098655 1165577778.9043424
1.7493752293215517e-22 0.3831145143343047 1380.5948039293191 1.3756737881574121 1.3548851208606538 1165577778.1185617
5.0621018876843917e-23 0.48523096683511224 1434.3277050789397 1.128310001917522 1.0450981422155634 1165577778.3920333
1.3670264552122552e-22 0.23268940997110282 1446.1356858531879 -1.409137552967959 0.016077322039842704 1165577779.5312467
7.205824223834744e-22 0.0949663904846953 1468.2731772227314 -0.5505182339887917 1.1782275912711193 1165577779.2574143
3.5893531992936795e-23 0.13822878112960357 1298.6373892511456 0.018051902453740443 0.6783386508862957 1165577779.7609801
8.269957796855699e-22 0.39255146453298545 1482.1401395745393 0.3889060512330751 0.7143517942186282 1165577778.5279493
4.675066648793289e-22 0.10404110264632496 1421.193205427975 -1.4466691516609778 0.3943793639808562 1165577779.6988382
8.110022206500548e-22 0.43908516641058465 1461.7347643034839 -0.05478987591866913 1.4352425955108892 1165577778.150553
2.1207043197595077e-23 0.38225957229918495 1404.3823578606903 -1.0181300017640178 1.0471258620494621 1165577779.4750378
8.235389379942771e-23 0.44339153469535775 1446.7382344593207 0.06099845570804563 0.5251905207248749 1165577778.40853
2.2035074036491447e-23 0.382146995691544 1286.8688716300933 -1.345233299969463 1.1154146521761374 1165577779.9481993
2.4785682176264564e-23 0.18346606383797842 1351.5608761475214 0.5899569013810604 1.135000610179227 1165577779.469523
1.1179103008383628e-22 0.24951262460490492 1417.873138622049 0.8762708280579212 0.6188410772087003 1165577778.898584
5.775797475583036e-22 0.21918212095465173 1386.0836507739066 1.2948222161498366 1.2906139080105632 1165577778.4216301
4.299315697419661e-23 0.18902898838494908 1372.0573006536663 -0.2810423709996335 1.2958058968100108 1165577779.2047937
7.529581161031133e-22 0.4497659658560791 1474.3624739237189 1.4171256179001492 1.2346246984185227 1165577778.575885
1.3779967570346529e-22 0.2874223744079969 1347.732642305183 0.7243949170022437 0.6082800658447161 1165577778.7015254
8.313921255003676e-23 0.3524292364178839 1297.1245150065893 1.4145403985503568 1.396474270702798 1165577779.7365704
5.850070789343e-22 0.1235842839674047 1388.23375702672 -0.6314588172713177 0.47559063498482607 1165577779.47722
3.0867901413252708e-22 0.45607603197930374 1452.4361281124022 1.172547730636643 0.9639927212841503 1165577778.1963665
1.792536470504424e-22 0.316525692882785 1460.952162295781 1.3558757318102255 0.8189793682715995 1165577778.8586817
1.313695773682083e-22 0.3679861981014975 1364.3155673562892 0.45164134865592676 0.03509566750004802 1165577778.8730602
6.476175927049134e-22 0.28037461887425424 1415.332051914708 -1.0894285122203227 1.020995238421178 1165577778.3709621
9.594702540778821e-23 0.45890415209498603 1380.2469896083076 -0.09411423042585465 0.037708499116701204 1165577778.6968188
8.39592345086398e-23 0.38789838111694463 1431.1372338330298 -1.5074751385267455 1.4776361235106816 1165577779.5023067
7.54800836475726e-23 0.30691528724215245 1356.2865329641954 -1.4141488233885697 0.7227865376284208 1165577778.8057928
1.0274615885311051e-22 0.38842909441730306 1386.15558148339 1.5179561933013535 0.9938278956319772 1165577778.4035978
8.370417859108835e-23 0.14419587610081946 1343.3133570164819 -1.4283185732567099 1.0877153318978745 1165577779.2355897
2.342218578977306e-23 0.47307566454574945 1414.6812877784103 -0.9920807151247133 1.1962017762587382 1165577779.9770486
5.6453029223163825e-22 0.378095029014495 1423.9244980432027 -0.8233393746477058 0.03536165340385029 1165577778.3530176
1.8551385611138832e-22 0.340423704184413 1296.1246481384426 -0.23086097852852805 0.5482554677520244 1165577779.2047281
2.013726157473728e-23 0.4267334628140909 1375.6648825074762 1.0819384495959565 0.9887433866362271 1165577779.9342337
3.134415654799825e-23 0.2892749475613533 1350.448538902655 -0.6847140839711966 1.1763771544797033 1165577778.9294803
1.4840308948985824e-22 0.4572539489950074 1301.875956577023 -0.7584578868528118 1.5321365308765287 1165577778.7171855
7.906073564342954e-23 0.38811246608687855 1303.3038041558646 1.5403046954125488 0.021908158245052406 1165577779.4302382
5.855211466416976e-22 0.32396308809954066 1456.610541101725 -0.5824421188295354 0.6809576572297924 1165577779.0031097
9.6018518200915e-23 0.3841202233521404 1299.9333273028753 0.39510604477296374 1.5527685653689909 1165577778.8344274
3.1238821905850905e-22 0.0778250024676907 1289.7697115072422 -0.2635679144464951 0.4829207434624089 1165577779.7699182
4.529052682428123e-22 0.07795322544155445 1470.8960602549935 -1.4357274318108542 0.9175592498677532 1165577778.9952927
5.376995875856742e-23 0.2854827150883075 1303.1708957578885 -1.316159674976289 1.1669081108628414 1165577779.3235464
3.518696691052019e-22 0.34185984449668727 1384.8768072239645 0.49856738878768425 0.1539979609862685 1165577778.8798788
7.368009790170393e-22 0.49778353915471574 1371.261089627306 0.7485482913167987 0.2339837279469199 1165577779.8395116
6.574611537450638e-23 0.33006621554221344 1410.5349926686008 -0.06469504482749655 0.8981823650351551 1165577779.6268098
2.9826247414677776e-22 0.11421379550104895 1329.1978743691775 0.481256351025078 0.7497443134168488 1165577779.8058493
7.843073586076741e-22 0.2404777525652908 1320.979326633669 -0.7980602991766871 1.0077492271175519 1165577778.5587518
7.831045201687054e-22 0.10212183439400913 1408.9886069998925 1.3600003000255336 0.11359349354178769 1165577779.6221936
4.3921100113200393e-23 0.300750130173998 1452.9338064634674 -1.0681125149237851 1.3893514602068513 1165577779.7743237
1.334866708951655e-22 0.3332958883054401 1340.6241263414481 -0.2218177936368495 0.1489292272362616 1165577778.967217
1.0395464182511652e-22 0.17347579868979976 1317.9465680795324 1.3239993230802405 0.6036805873073026 1165577779.6376493
8.097907610293967e-23 0.18762462294797444 1409.1144000852992 1.05448574342764 0.9023441688931152 1165577779.1633496
5.482119403836169e-22 0.38938801468234296 1357.2253803771491 1.3714047001471634 0.28306109705517435 1165577779.348673
6.0118297595379485e-22 0.28716933895377644 1444.0570601262234 0.497622446764455 0.04721431305533151 1165577778.2912915
4.152359811350638e-22 0.2029617814309626 1328.8607210862701 -1.0194137380041464 0.9791181263161333 1165577778.7828965
1.2118093120663362e-22 0.06609450732996332 1311.2684748954143 0.23821534119597287 1.0573146778366553 1165577779.823426
5.032266020805382e-23 0.1313434945806626 1415.9615209251795 1.3653951210387278 0.8564212757743487 1165577779.236625
1.6517792460027538e-22 0.3970645983484142 1322.483574466882 -0.765442772862721 1.5630617851929691 1165577779.3007884
6.067208097640334e-23 0.45271311034152223 1323.3742246940285 -0.64970497033007 0.8255696230853331 1165577779.4060402
2.2279924499241152e-22 0.40115804384027026 1412.5889188379374 -1.0847205283521104 0.533809413654946 1165577778.4269664
2.739508088859576e-22 0.4891957112145192 1412.0578209217697 0.7008220034186188 0.662269686909975 1165577778.747089
8.806762754288815e-22 0.4338470751929581 1451.0225962835177 -0.7018131511984297 0.10786735854056584 1165577778.2767358
2.465932415958861e-22 0.3397987050194356 1404.6439158703809 0.8989063298644098 0.048665528279689695 1165577779.5847945
3.352589279602362e-22 0.38837456755689215 1386.3259325744377 0.5947690734665256 0.16984608979936572 1165577778.559022
1.2324327674667048e-22 0.4556889460400392 1468.9325201421057 -0.14181086022297218 1.1161976948811456 1165577779.838167
5.607366138912427e-22 0.35168875350674583 1441.3482049778718 1.433054154593918 0.15080825286260693 1165577778.3510602
3.958992357126231e-22 0.07847319390165912 1416.9308089922602 0.9875548272086059 1.067031595779426 1165577778.9407842
1.888241317940822e-22 0.49687781125768965 1299.9689700660474 1.2909566933527303 1.0690613019946216 1165577778.3876028
3.895601450676415e-23 0.47962791900793283 1404.0633355352913 0.002331041718734106 1.112960501198211 1165577779.5228043
9.38210847254462e-23 0.2886770754735978 1373.364145851642 1.3725481110255937 1.4161733742531413 1165577778.8002107
1.0084621032608849e-22 0.41882150529906165 1315.7119511341448 -1.076397339058945 1.4331288818426804 1165577779.5089715
6.891841496043519e-22 0.4861873680415287 1478.9461220554604 1.0126947092852299 0.8264729960214875 1165577778.8847952
8.129134656515117e-23 0.22618396156239962 1326.507433773718 -0.5828883573103003 1.1546768806550167 1165577779.5607345
1.3104331575245782e-22 0.37968630045229357 1412.642112714462 -0.7912429515883439 0.669161124756332 1165577778.555126
7.769201806550955e-23 0.2492903841118187 1314.7100171703862 -1.4725581022207874 1.146580613152185 1165577779.4235804
1.4968060835516956e-22 0.08290599247378494 1297.5446447930974 -1.564387556042587 0.8571266750947952 1165577779.72689
3.6651940071198496e-23 0.27398920675823146 1417.8314817225548 -0.1482239970796302 1.0552077119490153 1165577779.6072216
2.908815913002956e-22 0.3724335125418239 1309.3307960454647 0.3785389807485542 1.4503154301577725 1165577778.35271
6.629293483337795e-22 0.3756091932854124 1291.6502903838448 1.5253058153752952 0.3593656641877535 1165577779.1321337
2.5096796574993786e-22 0.08160967039992693 1474.8721899047027 -0.841968800937422 0.8818012847116559 1165577779.0451138
1.0563858193384658e-22 0.3160789655389737 1345.8470325781113 0.042465026935825545 0.7831098971172763 1165577779.4114568
3.8960950323589874e-22 0.2735453574396258 1362.3242895794417 0.6623227501728199 1.0916955146379463 1165577778.6301322
8.558399802519983e-23 0.37797905366863943 1380.7991250746397 -1.5379563072344453 1.278785209002869 1165577779.637311
2.4642547176433095e-22 0.49690792890354124 1377.3808686714112 -0.20162610477986997 0.98721309539371 1165577778.407398
1.8318497952400571e-22 0.39118587217848644 1316.9776963398788 -1.0166676504288883 0.5263345919904246 1165577779.9022596
2.792926046571347e-22 0.08040450323450542 1479.779140327067 -0.7904018488178747 0.8814478795454957 1165577779.0417557
3.2652198308542967e-23 0.4633464226616309 1402.7062729468742 -0.25981694029670677 0.7791782434437501 1165577779.138447
5.122330295295261e-22 0.23583602351676974 1454.5733682506398 -0.6465840567540315 0.45615142584643587 1165577779.945916
9.75177539302128e-22 0.07206695844105616 1467.347882044725 -0.2934581660936679 0.9760876210842423 1165577779.041695
6.399268570589257e-22 0.1901062027715349 1464.9411092716796 1.3188796508574017 0.11814687341091873 1165577779.7088075
1.881096473369774e-22 0.28509406716889146 1416.4115343320454 -0.7684217819123241 1.231739677175588 1165577778.7952542
6.448706374091129e-22 0.2624934913014547 1357.697567213833 0.9030669481266775 0.437343870298442 1165577778.817308
1.3263473058985957e-22 0.2959665284616963 1445.4447718337528 -1.3780407548594873 0.8954328202524653 1165577779.4705515
7.532852070773334e-23 0.4046487209156183 1315.6396428850842 1.2639893446881687 0.5978994648652244 1165577779.426348
7.478270829950077e-22 0.21954667818141826 1300.410563665766 0.1435770742543112 0.3601819431357636 1165577779.409698
3.846694193827308e-23 0.4042944073309632 1342.0796258787407 0.4881451836054844 1.1110764571362477 1165577779.078398
8.765659724978882e-23 0.3340658723651623 1415.933608649789 -0.1821021797389657 0.14963686561034029 1165577779.6110213
4.186000996277991e-23 0.3959243035932541 1365.5604356365457 1.4203479601197335 0.7072212339302633 1165577779.0768077
2.6605555456694383e-22 0.4218728283443614 1452.2674444797951 0.014263874978613478 0.02795991856487458 1165577778.6844664
3.85827760220672e-22 0.35633821754183204 1442.8513666537833 0.8023287259647311 1.4035983691947556 1165577778.4801855
2.64257452417796e-22 0.2544811194969385 1300.4466957308866 -0.8679791387597043 0.09082692503807475 1165577778.9594364
2.489990104615003e-22 0.3324053131022001 1481.4660725182598 -0.9197764411280226 1.1928467681253352 1165577779.953689
9.250820354923603e-22 0.40793314535438285 1365.876972494578 -1.0523869669978945 0.08579332853787323 1165577778.3080971
2.6073202966693134e-22 0.09145885074144192 1322.312068728292 0.3900464958108343 1.5509391100259002 1165577779.0373385
2.5990237143346456e-22 0.3473897197818272 1373.9428289767927 -0.08504459877919324 1.5686595468037228 1165577778.5367491
6.993560396986231e-23 0.3233605187400798 1424.2463614628039 -1.4088431962866579 1.4385804430665154 1165577779.4484956
2.4174568714740923e-22 0.3552833359614792 1303.0614083099388 -1.0322259487665137 0.9772568535473366 1165577778.5892792
3.3078565783971204e-22 0.2398465343664818 1422.6831229749514 1.2233056561751758 0.6215221135909034 1165577779.128177
2.717398903468096e-22 0.36127890931468054 1427.0615245128747 0.20341824100903683 0.3832291854441104 1165577779.2654085
5.45474519016025e-23 0.4162981569162985 1409.8223754979865 -0.8645507049909474 1.2420998977888966 1165577778.869696
2.54408677419084e-22 0.15328902943533648 1320.2286312905185 0.09193629125189107 1.4757976032221172 1165577779.3817422
7.938970365994373e-22 0.20113328678205128 1346.7996719508149 -1.421567280461323 0.4133610112932593 1165577779.559447
2.0367746599283868e-22 0.21129749353744642 1300.9566447366535 1.1468004658863231 0.5814241283685588 1165577779.6497505
3.6164911125420977e-22 0.4790248948935458 1373.868599255369 1.2379588181819532 0.6776254489324179 1165577778.5413606
3.7108485465554805e-22 0.28945425590632107 1433.7386528521324 1.5704962601394028 1.0535374795192693 1165577778.6484375
1.3425761232839506e-22 0.41470253610215974 1348.1697586421596 -1.2549619983331954 0.4774654884280405 1165577779.0878153
9.82770289268691e-22 0.07339254522495545 1452.3461166342015 -0.28401367194997174 0.9664364315144711 1165577779.0230458
1.790457447186862e-22 0.4767628352204597 1483.4623279363816 0.7137244872012567 0.8502507268463516 1165577779.9006672
2.411672890820817e-22 0.29202026754531707 1379.0378349540197 -0.9039929873248408 0.9710515948368527 1165577778.5610049
2.456929287300739e-22 0.47307077688799304 1370.9289298460026 -0.5631678957404234 0.11574347525566035 1165577779.0631328
5.646186561340495e-23 0.33660054228917724 1309.090270506454 1.4687437444798612 1.1142279666804455 1165577779.0753353
2.5881826779804275e-22 0.4251109048261253 1442.9526298473038 0.3308098742457555 0.8054631378122558 1165577778.7561796
1.9295473391719155e-22 0.34624100424241433 1410.136374116178 0.3757580628045867 0.6242797260934047 1165577779.5146492
2.6609638814452574e-22 0.48289137890148265 1287.5446533468348 -1.2879137078133214 1.413500379842261 1165577778.563053
4.550424152061778e-22 0.495630145921007 1443.6599882494738 -0.1619822272532203 0.8650068323002329 1165577778.0344696
8.903193892476878e-23 0.4615924801586591 1352.2630809575805 0.9189893521675971 1.5614809576944355 1165577779.4688964
4.26374608217953e-22 0.3674798122899442 1288.016708585408 -1.5362820722744384 0.06278127236931162 1165577778.503077
1.990813739427475e-22 0.08352778689193213 1419.1610625040987 -1.0892222754255863 1.0755279319980555 1165577779.5646944
9.378212690691368e-22 0.35523716103499386 1419.5252697407534 -0.09806027565774289 0.3393322310791582 1165577779.435958
3.897819665256164e-22 0.49325953747574486 1445.5790347158281 -0.25047816552964086 0.8818615677234364 1165577778.0884075
2.978113121979546e-22 0.2671768005925431 1378.5516914873033 0.7798239875780784 0.12756850836305467 1165577779.5610108
3.9865089523696085e-22 0.4932411072444947 1450.6194133136287 -0.1036517484348971 0.5797736706499521 1165577778.4589462
1.428663605053771e-22 0.46859399485369024 1369.8574926667695 0.7597129455917444 0.8704652733257643 1165577778.6880972
1.2725978753006545e-22 0.37652800531392466 1287.0721449409589 0.4889343703535993 0.048538897036436664 1165577778.6692364
1.4926979943555819e-22 0.23937263110013546 1356.0700115405748 -1.1789590795497904 0.8078270973985782 1165577779.0469246
4.1472234547775947e-22 0.2007883969844279 1317.926803510206 1.5520447643609847 0.12570730754368406 1165577779.5522292
6.376656801938432e-22 0.12094797249723338 1353.732748917572 -1.1912361681066828 0.21267795464834496 1165577779.660796
9.17603653379938e-22 0.46325011542307487 1467.143355075611 1.193354239241876 0.6653254671841636 1165577778.6944296
5.859043161377324e-22 0.09707186884049765 1362.0456379220843 0.4475608840875185 0.4518042510245315 1165577779.4639215
1.1035952406537923e-22 0.304788896718115 1448.3671405807465 1.1116071110629666 1.1947814146552145 1165577779.1097963
2.0385002522841264e-22 0.08305505149428506 1417.8953436401298 -1.095462694847917 1.0788985111066458 1165577779.556832
4.0558224766372693e-22 0.4424906946065406 1332.755554940385 -1.1187184407385555 1.3651948414197317 1165577778.3184896
4.541631648692517e-22 0.4965285235676342 1443.5558600356353 -0.16310222838914057 0.8588096965146365 1165577778.0322661
2.8702815384496053e-22 0.17811172245410212 1361.2614081821853 0.1011191819042343 0.6990946341049974 1165577779.4116483
2.1768256605983173e-22 0.14539909089967779 1441.664026136425 -0.031581751434337946 1.1518614968145473 1165577778.9327796
3.5257432016545533e-22 0.47977766311730846 1373.6452796575322 1.23603696709037 0.692024384094819 1165577778.5396254
7.977385830765605e-22 0.15850506163933586 1481.4745781566485 0.351756202762896 1.4410816092324585 1165577779.9942255
1.2812274964831963e-22 0.4318500631428692 1293.9714252313884 -0.36486148491074233 0.7086477186210121 1165577778.8019254
1.8825468272316545e-22 0.3451705864787737 1410.003043792905 0.37222508343142335 0.6229077238481823 1165577779.5231175
4.8611722251822e-22 0.07685667333332583 1382.6597380450044 0.2684632412272483 1.3533559320426045 1165577778.9717782
4.598047390696094e-22 0.23974795591008213 1452.7803315836868 -0.6697868373949257 0.45649674461055445 1165577779.9024947
1.1579518648844154e-22 0.48814595084369977 1409.8291817337733 -1.0075165576392069 1.5649201260426087 1165577779.4051168
1.883347923386172e-22 0.06457584547352331 1354.240671691699 0.777365484194076 1.4056527089698867 1165577779.0970662
1.3870965778312642e-22 0.4505583933904087 1412.7498883898386 -0.49495621867004136 0.9479256546539568 1165577778.7124374
9.093517597729586e-23 0.43618826430243324 1453.7761120065175 -0.02524721557499765 1.2584000504289603 1165577779.9673278
1.2915540961198e-22 0.45624311659066363 1363.9207914692365 0.6450253980707958 1.1528173669249089 1165577778.7950003
7.65587553736511e-22 0.41071371490670777 1341.575942088193 1.4606888903155832 0.22486778625402312 1165577778.7531295
